,gameId,playId,specialTeamsResult,hangTime,playDirection,punt_position_x,punt_position_y,away_player_1,home_player_1,away_player_2,home_player_2,away_player_3,home_player_3,away_player_4,home_player_4,away_player_5,home_player_5,away_player_6,home_player_6,away_player_7,home_player_7,away_player_8,home_player_8,away_player_9,home_player_9,away_player_10,home_player_10,away_player_11,home_player_11,field_position_x,field_position_y,tackle_position_x,tackle_position_y,yards_gained
590,2018122308,1124,Return,3.96,right,26.98,24.79,"(44.26, 18.1)","(68.93, 49.78)","(65.16, 50.0)","(50.9, 17.29)","(47.55, 23.67)","(57.65, 38.98)","(68.88, 48.96)","(39.88, 8.55)","(66.48, 27.06)","(66.59, 37.45)","(86.63, 43.79)","(62.76, 46.4)","(62.21, 39.54)","(29.68, 33.3)","(66.9, 29.5)","(62.63, 41.71)","(58.43, 40.37)","(64.1, 27.97)","(39.58, 9.14)","(67.12, 28.14)","(60.03, 22.3)","(61.32, 21.04)",86.3,43.48,84.16,30.3,2.1400000000000006
591,2018122308,1216,Return,3.63,left,87.23,30.29,"(55.28, 28.87)","(62.52, 38.46)","(72.09, 35.09)","(31.99, 28.6)","(68.03, 30.51)","(74.27, 31.06)","(58.06, 43.55)","(65.21, 44.75)","(65.06, 27.12)","(46.83, 25.07)","(79.09, 31.05)","(76.47, 22.64)","(59.55, 25.74)","(75.75, 33.94)","(43.52, 24.22)","(53.26, 19.22)","(76.15, 25.62)","(69.05, 25.35)","(41.2, 37.22)","(81.53, 29.97)","(64.6, 33.39)","(40.04, 37.73)",32.49,28.46,42.38,2.47,9.89
592,2018122308,2282,Return,4.33,right,18.95,23.83,"(50.3, 31.79)","(70.92, 49.74)","(71.48, 52.78)","(51.86, 33.81)","(49.64, 45.22)","(57.61, 38.39)","(71.32, 48.83)","(47.82, 20.39)","(63.75, 35.9)","(59.5, 40.45)","(76.9, 47.79)","(50.03, 46.74)","(47.0, 32.41)","(21.87, 32.15)","(60.63, 38.87)","(50.98, 38.71)","(46.48, 20.71)","(55.39, 27.01)","(56.27, 33.42)","(67.72, 38.23)","(48.09, 26.84)","(54.08, 30.15)",77.21,47.98,69.33,38.86,7.8799999999999955
593,2018122308,3289,Return,4.01,right,10.46,25.1,"(38.66, 30.69)","(44.61, 42.37)","(24.02, 36.32)","(45.26, 48.89)","(37.99, 23.84)","(57.77, 40.5)","(39.42, 20.73)","(38.98, 34.66)","(36.91, 35.66)","(37.88, 31.42)","(20.82, 29.83)","(38.61, 29.41)","(28.71, 30.08)","(29.54, 37.37)","(47.02, 50.05)","(38.56, 21.33)","(27.44, 37.86)","(47.7, 49.21)","(50.58, 28.46)","(21.12, 33.05)","(42.78, 31.2)","(51.58, 27.74)",57.07,40.28,35.54,52.84,21.53
594,2018122310,128,Return,3.49,left,76.27,21.74,"(59.52, 9.4)","(22.18, 12.99)","(59.21, 23.31)","(56.85, 20.69)","(34.52, 23.17)","(41.86, 2.89)","(53.74, 18.52)","(64.19, 12.95)","(54.14, 13.4)","(54.46, 20.05)","(55.24, 10.51)","(44.19, 2.16)","(49.56, 17.9)","(60.6, 15.33)","(55.87, 24.19)","(54.51, 26.52)","(57.39, 25.58)","(49.93, 19.49)","(42.35, 1.92)","(35.4, 22.65)","(71.74, 23.22)","(56.04, 11.46)",21.95,12.79,33.77,10.39,11.820000000000004
595,2018122310,967,Return,3.74,left,82.87,30.48,"(67.17, 25.11)","(53.51, 36.49)","(43.9, 5.3)","(62.77, 21.84)","(46.84, 33.11)","(59.59, 21.9)","(56.6, 32.25)","(57.15, 28.84)","(27.81, 33.0)","(64.89, 25.32)","(45.65, 6.07)","(43.2, 4.85)","(65.93, 26.63)","(50.38, 33.81)","(69.75, 17.63)","(50.36, 25.03)","(49.68, 35.2)","(70.5, 30.11)","(63.42, 23.76)","(52.56, 36.81)","(56.74, 26.48)","(46.96, 31.98)",28.01,32.62,35.6,30.67,7.59
596,2018122311,2785,Return,4.76,left,94.43,23.95,"(33.96, 12.87)","(80.38, 23.19)","(57.37, 17.43)","(54.98, 20.6)","(47.53, 28.76)","(59.25, 34.93)","(43.56, 31.79)","(54.43, 27.52)","(48.17, 29.81)","(31.99, 13.8)","(34.68, 16.68)","(46.5, 25.96)","(51.26, 22.25)","(58.09, 15.99)","(29.37, 13.9)","(44.19, 26.61)","(55.15, 30.13)","(48.76, 15.28)","(60.67, 35.93)","(54.53, 13.34)","(52.32, 32.66)","(41.79, 16.51)",28.83,13.69,36.46,16.54,7.630000000000003
597,2018122311,3616,Return,4.39,right,22.33,29.62,"(79.44, 13.86)","(30.54, 17.81)","(55.41, 24.58)","(58.77, 21.02)","(65.19, 33.06)","(53.25, 13.82)","(74.36, 31.61)","(66.31, 16.31)","(71.95, 28.93)","(69.78, 23.02)","(79.18, 14.25)","(55.52, 23.46)","(70.98, 27.77)","(81.0, 14.3)","(86.77, 17.27)","(65.82, 15.29)","(64.26, 27.99)","(66.14, 29.74)","(54.46, 20.21)","(73.19, 29.03)","(60.3, 36.65)","(61.25, 33.75)",85.65,17.66,61.99,51.31,23.660000000000004
598,2018122314,117,Return,4.55,right,32.66,30.04,"(45.64, 30.87)","(80.42, 32.61)","(74.93, 37.31)","(77.27, 27.97)","(63.08, 40.09)","(63.94, 39.07)","(66.88, 27.4)","(90.74, 30.28)","(74.61, 31.62)","(72.82, 33.84)","(73.12, 34.54)","(78.12, 43.47)","(76.88, 41.93)","(69.93, 40.41)","(81.1, 31.33)","(63.76, 23.21)","(77.29, 27.17)","(74.42, 36.66)","(71.06, 41.22)","(82.43, 31.4)","(64.61, 21.65)","(67.38, 26.83)",90.16,30.46,87.54,19.45,2.6199999999999903
599,2018122400,2467,Return,4.44,right,26.73,23.4,"(59.0, 25.11)","(84.46, 22.47)","(63.5, 23.79)","(52.07, 38.64)","(63.7, 15.94)","(50.34, 31.56)","(58.13, 11.71)","(71.48, 22.85)","(53.24, 33.81)","(56.81, 26.41)","(68.93, 27.23)","(63.29, 30.46)","(61.84, 16.26)","(66.63, 22.87)","(35.68, 22.73)","(60.65, 26.25)","(79.93, 18.53)","(53.3, 27.92)","(65.91, 18.62)","(79.18, 17.42)","(64.15, 31.37)","(67.39, 20.29)",83.48,22.32,78.64,25.72,4.840000000000003
600,2018123000,2502,Return,4.17,right,31.65,28.28,"(62.0, 24.41)","(40.5, 25.41)","(75.85, 50.68)","(69.19, 38.86)","(74.73, 31.52)","(66.79, 30.99)","(72.37, 30.88)","(68.65, 27.16)","(75.81, 29.48)","(68.52, 32.13)","(66.41, 28.73)","(75.64, 30.47)","(51.15, 36.74)","(75.48, 50.96)","(68.81, 37.46)","(62.59, 23.11)","(94.63, 32.25)","(65.6, 41.85)","(76.93, 51.79)","(68.71, 36.05)","(63.51, 37.45)","(51.79, 40.03)",93.55,32.86,60.32,50.1,33.23
601,2018123000,4148,Return,4.25,left,96.66,23.19,"(71.66, 28.37)","(86.49, 22.54)","(45.41, 1.88)","(51.4, 12.02)","(57.22, 18.69)","(58.46, 19.05)","(51.49, 27.01)","(68.98, 24.97)","(53.95, 32.47)","(59.2, 17.52)","(59.9, 31.02)","(44.73, 1.21)","(84.66, 17.01)","(62.67, 29.26)","(54.96, 14.92)","(75.56, 9.01)","(37.5, 6.3)","(59.27, 7.18)","(44.01, 1.89)","(50.91, 32.0)","(62.26, 11.57)","(61.34, 9.38)",38.53,5.25,36.07,2.14,-2.460000000000001
602,2018123001,1223,Return,4.35,right,38.13,27.05,"(78.45, 33.24)","(83.99, 39.16)","(84.17, 33.65)","(76.6, 25.0)","(78.42, 28.99)","(92.74, 26.64)","(81.23, 29.26)","(75.54, 34.56)","(76.55, 37.45)","(79.88, 25.63)","(59.46, 31.2)","(83.37, 30.63)","(75.52, 35.74)","(70.09, 35.3)","(56.84, 31.29)","(78.68, 27.96)","(84.89, 30.58)","(58.86, 30.02)","(81.36, 31.18)","(71.07, 30.53)","(71.4, 32.24)","(75.97, 26.1)",83.36,30.23,83.7,29.62,-0.3400000000000034
603,2018123001,1326,Return,3.15,left,99.98,23.92,"(54.02, 9.73)","(92.45, 25.34)","(92.69, 28.93)","(76.23, 25.02)","(85.3, 22.47)","(86.12, 25.02)","(78.64, 29.31)","(84.36, 31.99)","(86.59, 23.67)","(80.54, 15.93)","(58.98, 30.87)","(97.25, 23.19)","(94.2, 17.44)","(90.86, 22.26)","(90.53, 20.15)","(60.28, 12.26)","(97.92, 24.42)","(92.54, 15.04)","(58.72, 13.47)","(61.58, 25.42)","(77.86, 21.18)","(77.48, 19.88)",53.98,10.05,62.21,2.81,8.230000000000004
604,2018123001,1538,Return,2.99,left,101.39,29.8,"(57.57, 32.22)","(83.89, 34.84)","(89.52, 26.08)","(85.75, 32.52)","(103.35, 27.5)","(77.06, 32.43)","(100.58, 33.08)","(103.02, 37.07)","(71.24, 30.76)","(69.03, 30.3)","(60.98, 40.85)","(94.97, 30.77)","(83.75, 33.54)","(90.81, 31.12)","(91.61, 22.41)","(62.85, 28.82)","(94.15, 33.55)","(78.87, 29.93)","(62.67, 26.07)","(62.04, 36.87)","(105.92, 24.07)","(101.4, 32.72)",57.34,31.74,58.14,35.09,0.7999999999999972
605,2018123002,2362,Return,4.3,right,28.97,29.54,"(42.52, 32.45)","(69.94, 41.87)","(58.64, 29.32)","(69.62, 25.52)","(66.05, 42.93)","(52.72, 20.75)","(76.41, 40.88)","(64.56, 34.72)","(82.25, 31.17)","(64.81, 32.32)","(41.87, 30.99)","(68.28, 35.27)","(88.06, 33.14)","(53.05, 26.5)","(40.21, 32.36)","(81.91, 30.18)","(35.31, 29.55)","(38.15, 24.32)","(70.18, 27.02)","(63.41, 30.26)","(71.69, 26.17)","(53.06, 15.5)",87.24,33.4,63.65,51.34,23.589999999999996
606,2018123002,3146,Return,3.35,right,25.33,25.08,"(29.99, 26.11)","(44.26, 16.38)","(51.49, 30.98)","(58.8, 31.62)","(53.1, 14.34)","(29.78, 20.76)","(40.86, 32.15)","(36.86, 23.65)","(18.89, 24.79)","(40.99, 20.49)","(43.99, 14.25)","(81.94, 19.55)","(45.39, 19.85)","(52.1, 18.22)","(52.48, 25.36)","(31.06, 19.82)","(78.2, 17.66)","(72.74, 37.17)","(60.07, 32.49)","(75.59, 14.98)","(74.14, 37.35)","(52.45, 30.3)",80.86,19.49,72.67,7.07,8.189999999999998
607,2018123003,133,Return,4.09,left,90.79,23.75,"(58.24, 24.15)","(46.19, 16.88)","(48.92, 28.21)","(71.79, 21.01)","(63.29, 32.29)","(37.81, 23.4)","(31.33, 21.75)","(47.63, 25.41)","(56.44, 12.46)","(54.91, 11.14)","(43.79, 23.83)","(50.11, 16.11)","(37.54, 16.32)","(47.52, 23.01)","(39.67, 14.54)","(59.45, 27.15)","(37.35, 23.66)","(58.15, 22.71)","(41.32, 25.97)","(38.13, 13.12)","(63.51, 21.1)","(78.23, 23.41)",32.12,21.69,47.26,50.28,15.14
608,2018123003,1209,Return,4.68,left,86.64,24.6,"(45.17, 28.57)","(80.62, 37.8)","(46.91, 43.03)","(38.63, 31.4)","(66.49, 36.51)","(65.59, 33.84)","(39.16, 34.91)","(28.63, 33.55)","(55.56, 43.3)","(69.46, 30.46)","(51.27, 35.87)","(36.96, 33.7)","(55.03, 40.25)","(39.23, 49.73)","(40.24, 46.38)","(45.12, 37.55)","(77.32, 30.18)","(52.41, 41.96)","(38.39, 31.89)","(49.99, 29.45)","(51.18, 30.57)","(40.99, 33.57)",29.06,33.19,39.56,29.29,10.500000000000004
609,2018123003,1560,Return,4.53,left,103.24,29.75,"(62.04, 32.47)","(79.98, 14.98)","(74.58, 29.94)","(49.37, 10.67)","(57.53, 17.9)","(45.83, 22.59)","(63.77, 28.76)","(62.44, 30.07)","(81.54, 12.31)","(49.22, 19.7)","(61.68, 18.18)","(51.94, 21.56)","(63.31, 19.44)","(64.82, 28.96)","(89.4, 29.71)","(74.33, 28.93)","(51.86, 10.83)","(62.46, 12.66)","(49.67, 22.39)","(61.82, 19.47)","(61.21, 12.89)","(58.73, 17.82)",46.44,22.41,45.15,23.95,-1.2899999999999991
610,2018123003,1958,Return,4.66,left,99.37,30.5,"(56.73, 23.9)","(57.53, 24.98)","(57.46, 45.78)","(47.71, 24.24)","(47.67, 37.66)","(36.62, 37.84)","(52.72, 40.8)","(58.22, 32.12)","(56.76, 26.16)","(43.53, 44.5)","(52.69, 30.17)","(44.33, 43.49)","(57.27, 33.72)","(46.9, 37.67)","(43.14, 43.23)","(68.32, 16.76)","(83.87, 35.99)","(59.95, 27.42)","(48.16, 31.04)","(54.33, 24.21)","(58.89, 33.26)","(49.97, 31.85)",37.03,37.6,41.49,32.86,4.460000000000001
611,2018123003,3377,Return,4.7,left,94.52,30.45,"(54.42, 38.16)","(60.78, 16.93)","(53.66, 48.89)","(48.52, 24.06)","(43.43, 37.84)","(47.02, 45.61)","(49.0, 39.21)","(34.96, 37.85)","(60.15, 15.78)","(50.82, 43.88)","(47.74, 33.86)","(48.39, 46.82)","(50.18, 44.55)","(48.51, 40.19)","(81.81, 36.08)","(54.1, 47.95)","(49.02, 24.36)","(55.5, 31.53)","(45.94, 43.23)","(49.26, 32.39)","(55.37, 30.71)","(43.96, 36.76)",35.55,37.67,62.15,42.86,26.6
612,2018123004,2174,Return,4.37,right,11.77,27.25,"(33.22, 40.8)","(38.33, 41.4)","(55.76, 28.78)","(43.53, 31.07)","(43.61, 23.9)","(56.38, 22.55)","(44.41, 15.3)","(59.67, 12.39)","(48.44, 19.44)","(68.78, 18.67)","(54.49, 21.5)","(56.55, 30.6)","(57.93, 10.6)","(34.49, 39.32)","(42.34, 28.88)","(43.23, 26.14)","(37.05, 38.88)","(54.35, 31.47)","(23.0, 19.11)","(25.95, 39.38)","(40.21, 32.11)","(57.64, 11.43)",68.17,18.66,64.49,35.72,3.680000000000007
613,2018123005,541,Return,3.71,left,84.52,31.36,"(56.11, 33.9)","(66.46, 36.12)","(50.51, 25.98)","(67.4, 33.04)","(76.39, 34.51)","(58.29, 13.97)","(49.99, 32.4)","(35.8, 40.05)","(65.84, 41.71)","(62.35, 28.73)","(58.73, 11.94)","(46.68, 1.34)","(59.95, 39.99)","(30.61, 34.96)","(34.46, 38.6)","(50.82, 29.77)","(47.23, 28.24)","(69.69, 24.36)","(58.06, 36.84)","(47.7, 1.9)","(47.37, 1.34)","(47.89, 26.01)",30.58,34.9,35.26,10.74,4.68
614,2018123005,993,Return,4.65,left,116.31,30.04,"(55.17, 37.81)","(89.56, 16.27)","(69.45, 35.16)","(82.21, 35.1)","(78.12, 20.81)","(82.51, 32.19)","(67.41, 40.04)","(75.29, 33.13)","(82.38, 42.6)","(96.85, 33.87)","(42.59, 41.0)","(77.74, 33.94)","(82.65, 31.65)","(66.08, 40.29)","(75.93, 38.23)","(80.41, 42.55)","(79.28, 33.65)","(76.27, 26.91)","(94.16, 42.29)","(74.47, 36.78)","(84.58, 31.0)","(78.03, 19.57)",43.0,40.78,38.77,32.43,-4.229999999999997
615,2018123006,303,Return,4.13,left,104.03,24.59,"(67.73, 25.92)","(64.28, 12.66)","(64.01, 15.48)","(66.69, 27.75)","(100.88, 24.15)","(43.49, 20.63)","(73.66, 29.14)","(90.49, 29.52)","(64.75, 29.04)","(82.38, 21.14)","(96.53, 26.62)","(65.08, 26.12)","(67.65, 28.25)","(77.95, 16.36)","(90.37, 37.94)","(99.65, 28.11)","(67.04, 19.8)","(49.63, 14.63)","(48.92, 14.28)","(77.7, 22.25)","(80.25, 21.25)","(60.7, 23.74)",43.65,20.4,50.69,12.6,7.039999999999999
616,2018123006,2025,Return,4.26,left,98.44,26.47,"(64.11, 33.94)","(52.44, 37.01)","(52.33, 31.95)","(58.57, 46.44)","(67.8, 16.94)","(39.79, 33.72)","(64.67, 31.92)","(65.45, 31.85)","(57.37, 26.27)","(75.26, 30.51)","(85.2, 31.11)","(64.43, 34.69)","(55.2, 45.86)","(79.33, 40.72)","(78.98, 42.64)","(72.33, 24.52)","(69.97, 35.28)","(42.52, 30.48)","(41.58, 31.92)","(70.45, 34.02)","(68.46, 19.19)","(56.0, 45.15)",39.42,33.35,37.04,39.11,-2.3800000000000026
617,2018123007,2554,Return,4.58,left,96.35,24.46,"(79.31, 17.93)","(85.94, 26.02)","(49.08, 9.88)","(53.79, 15.53)","(78.04, 28.88)","(80.15, 29.92)","(88.62, 16.16)","(51.45, 18.2)","(68.06, 19.61)","(79.23, 19.48)","(51.1, 17.67)","(68.17, 20.83)","(74.05, 33.61)","(62.92, 18.18)","(88.42, 11.43)","(35.83, 8.94)","(51.99, 12.39)","(74.97, 29.56)","(63.86, 22.56)","(87.97, 12.22)","(60.05, 15.93)","(58.57, 10.0)",35.98,8.71,38.47,14.22,2.490000000000002
618,2018123007,3882,Return,4.41,right,28.45,23.84,"(58.24, 19.66)","(51.65, 22.55)","(69.85, 45.78)","(55.38, 14.68)","(55.26, 15.7)","(65.09, 29.21)","(37.69, 28.0)","(58.13, 20.9)","(68.99, 35.23)","(43.32, 38.78)","(65.85, 35.82)","(64.78, 53.17)","(46.14, 24.95)","(93.81, 40.73)","(43.08, 39.87)","(47.65, 23.55)","(67.53, 51.82)","(69.84, 44.93)","(56.41, 35.76)","(66.84, 35.44)","(66.74, 30.14)","(67.07, 50.38)",93.81,41.26,78.76,34.26,15.049999999999997
619,2018123008,2319,Return,4.55,left,101.23,23.2,"(73.36, 22.94)","(81.61, 12.84)","(89.1, 15.79)","(54.7, 4.94)","(59.41, 15.14)","(58.67, 17.8)","(72.26, 15.08)","(77.32, 23.32)","(81.82, 26.49)","(58.58, 4.34)","(76.61, 21.98)","(45.2, 7.51)","(66.22, 15.35)","(71.32, 11.2)","(71.15, 13.22)","(83.79, 8.16)","(54.1, 4.29)","(68.09, 14.2)","(84.77, 23.94)","(80.29, 10.7)","(78.5, 8.4)","(54.33, 8.81)",45.77,7.09,64.27,7.03,18.499999999999993
620,2018123009,756,Return,4.22,left,79.88,23.72,"(41.8, 17.69)","(63.24, 29.87)","(74.28, 22.46)","(81.29, 21.85)","(77.53, 27.8)","(74.45, 24.51)","(50.55, 17.31)","(74.59, 26.08)","(76.78, 23.28)","(77.66, 21.58)","(23.43, 14.68)","(28.52, 13.18)","(64.09, 18.46)","(75.88, 24.03)","(56.19, 9.64)","(69.35, 6.98)","(59.84, 33.48)","(18.81, 15.36)","(26.75, 18.63)","(33.58, 21.5)","(58.13, 26.84)","(71.47, 22.85)",19.0,15.4,27.7,8.44,8.7
621,2018123009,1176,Return,4.29,left,67.68,24.39,"(55.37, 22.67)","(28.22, 34.51)","(20.27, 21.94)","(48.38, 25.04)","(45.29, 19.59)","(45.88, 18.31)","(26.46, 28.12)","(35.96, 23.51)","(36.11, 23.06)","(53.81, 32.26)","(53.28, 31.11)","(63.65, 27.32)","(58.19, 25.77)","(46.86, 31.66)","(68.86, 31.06)","(48.83, 28.52)","(54.78, 36.44)","(47.95, 29.53)","(25.7, 37.43)","(21.02, 20.96)","(66.73, 27.51)","(44.19, 16.61)",26.95,27.97,28.43,11.03,1.4800000000000004
622,2018123009,2252,Return,3.43,right,24.24,30.27,"(55.08, 30.16)","(44.02, 28.83)","(24.06, 31.86)","(45.64, 20.12)","(44.12, 25.13)","(47.85, 41.51)","(50.04, 35.15)","(23.18, 30.22)","(52.35, 24.99)","(43.77, 32.87)","(44.86, 34.26)","(62.16, 51.1)","(47.8, 43.16)","(44.52, 24.28)","(37.79, 26.13)","(63.88, 50.36)","(63.63, 51.39)","(68.82, 25.07)","(60.46, 25.02)","(61.2, 27.03)","(46.57, 17.95)","(51.06, 30.8)",69.34,24.59,62.34,24.43,7.0
623,2018123009,2477,Return,4.67,right,27.25,30.38,"(69.04, 36.94)","(72.68, 31.16)","(41.24, 34.53)","(49.46, 16.57)","(44.72, 18.11)","(62.96, 41.47)","(66.71, 39.13)","(40.5, 29.73)","(72.4, 31.76)","(69.54, 38.9)","(71.06, 40.45)","(70.43, 37.32)","(63.13, 45.82)","(45.21, 19.27)","(54.37, 13.49)","(65.08, 42.34)","(68.35, 42.91)","(86.53, 36.7)","(74.98, 34.68)","(74.08, 33.16)","(64.88, 27.24)","(65.88, 37.69)",86.28,36.62,83.57,11.12,2.710000000000008
624,2018123010,125,Return,4.79,left,85.23,23.65,"(52.33, 8.47)","(46.55, 22.01)","(45.0, 19.04)","(44.53, 18.27)","(63.22, 21.37)","(73.66, 24.73)","(46.37, 30.51)","(51.72, 7.23)","(18.62, 16.6)","(43.67, 29.9)","(45.77, 29.4)","(43.97, 32.35)","(36.6, 5.43)","(45.39, 12.81)","(55.01, 32.43)","(41.67, 24.78)","(44.83, 23.7)","(62.52, 20.83)","(32.68, 6.6)","(32.31, 5.82)","(43.3, 28.06)","(54.41, 32.56)",19.28,16.8,31.08,21.84,11.799999999999997
625,2018123010,1497,Return,4.8,left,82.26,30.1,"(44.69, 29.71)","(48.96, 36.93)","(44.28, 23.78)","(20.08, 36.24)","(67.94, 31.76)","(51.38, 25.84)","(33.94, 41.52)","(35.19, 40.95)","(48.11, 41.58)","(59.77, 34.07)","(40.7, 26.48)","(33.15, 34.58)","(51.52, 18.27)","(43.8, 27.53)","(50.73, 43.36)","(52.87, 21.6)","(32.23, 35.88)","(54.71, 19.8)","(41.6, 34.0)","(45.95, 39.0)","(52.85, 19.63)","(38.44, 42.46)",20.31,36.34,21.3,38.01,0.990000000000002
626,2018123010,1621,Return,4.64,right,24.71,23.34,"(54.3, 36.19)","(63.42, 16.83)","(65.03, 12.29)","(64.94, 11.15)","(57.8, 22.37)","(33.07, 15.49)","(58.17, 11.83)","(54.97, 37.76)","(89.96, 5.2)","(76.02, 3.63)","(75.14, 4.84)","(62.29, 10.49)","(45.62, 35.82)","(64.5, 24.56)","(58.79, 4.85)","(61.63, 6.9)","(61.54, 7.66)","(58.71, 23.59)","(45.47, 36.45)","(45.09, 35.82)","(76.73, 3.78)","(59.3, 3.78)",89.05,5.4,79.95,18.99,9.099999999999994
627,2018123011,2834,Return,4.42,right,39.09,25.58,"(43.1, 35.79)","(43.42, 20.97)","(64.89, 20.3)","(76.61, 22.46)","(44.39, 28.66)","(72.4, 16.81)","(82.95, 29.85)","(81.81, 20.67)","(53.33, 23.38)","(70.94, 13.5)","(96.88, 16.13)","(78.25, 25.33)","(102.83, 19.05)","(72.34, 17.7)","(95.32, 18.56)","(54.76, 19.25)","(52.28, 30.0)","(66.84, 29.81)","(82.21, 29.87)","(99.76, 17.71)","(53.94, 26.06)","(82.06, 30.44)",102.21,19.3,103.96,22.28,-1.75
628,2018123012,516,Return,4.05,right,18.23,24.03,"(54.52, 23.11)","(41.57, 26.25)","(52.25, 27.45)","(56.95, 50.79)","(62.7, 16.87)","(73.34, 27.07)","(46.31, 29.6)","(53.08, 21.5)","(56.01, 34.27)","(46.16, 17.82)","(56.38, 50.15)","(63.3, 17.66)","(47.98, 17.32)","(55.82, 30.91)","(44.06, 27.43)","(53.52, 45.3)","(37.15, 24.27)","(45.6, 29.42)","(55.03, 24.53)","(62.31, 19.46)","(59.67, 21.78)","(59.89, 16.55)",72.59,27.04,66.59,27.07,6.0
629,2018123012,608,Return,3.91,left,79.18,23.92,"(28.69, 39.88)","(75.46, 22.34)","(70.16, 26.48)","(52.33, 27.98)","(63.1, 21.76)","(65.47, 22.78)","(44.12, 33.97)","(63.06, 24.54)","(34.05, 42.29)","(51.03, 24.09)","(59.52, 20.25)","(36.08, 19.47)","(51.53, 38.29)","(51.24, 20.78)","(80.68, 14.6)","(52.62, 37.6)","(60.94, 14.53)","(46.4, 35.79)","(32.74, 18.11)","(46.96, 37.09)","(80.79, 11.03)","(32.01, 40.63)",29.05,40.0,31.27,40.63,2.219999999999999
630,2018123012,2939,Return,3.51,left,97.75,29.54,"(68.9, 34.98)","(71.76, 31.58)","(78.28, 31.12)","(88.03, 16.48)","(53.37, 38.19)","(45.77, 32.71)","(89.15, 15.21)","(76.02, 23.13)","(81.21, 9.11)","(85.93, 23.93)","(61.56, 21.86)","(83.24, 28.11)","(65.32, 38.86)","(67.23, 33.8)","(73.91, 21.65)","(62.49, 24.17)","(83.87, 32.5)","(81.71, 11.42)","(60.35, 33.27)","(84.41, 24.61)","(61.35, 32.76)","(54.48, 37.89)",46.09,32.45,56.63,21.25,10.54
631,2018123013,585,Return,4.57,right,25.98,23.76,"(88.72, 44.44)","(50.91, 29.61)","(55.38, 34.94)","(66.31, 30.61)","(64.17, 40.56)","(59.19, 19.22)","(68.91, 42.4)","(64.08, 42.94)","(52.53, 31.05)","(86.89, 45.23)","(51.72, 16.31)","(61.91, 35.3)","(79.74, 48.65)","(60.61, 33.59)","(62.34, 30.59)","(37.82, 28.1)","(58.9, 19.74)","(78.25, 33.7)","(75.63, 33.92)","(50.23, 22.41)","(59.34, 33.89)","(69.24, 43.12)",88.01,44.4,93.7,45.09,-5.689999999999998
632,2018123013,1003,Return,4.1,left,90.54,26.64,"(81.65, 27.62)","(56.01, 14.59)","(60.29, 27.36)","(56.19, 29.48)","(53.89, 26.57)","(43.56, 30.06)","(53.66, 34.35)","(42.66, 32.7)","(58.22, 13.64)","(58.04, 21.27)","(56.82, 16.41)","(43.31, 20.12)","(57.5, 23.61)","(42.22, 26.94)","(55.67, 30.54)","(45.2, 21.91)","(62.62, 37.72)","(59.7, 12.52)","(42.17, 19.01)","(73.72, 18.5)","(45.68, 30.34)","(53.59, 25.32)",42.19,27.23,50.41,19.05,8.219999999999999
633,2018123013,3260,Return,4.02,right,17.44,23.93,"(26.47, 27.5)","(55.79, 17.67)","(47.97, 26.88)","(54.14, 28.41)","(57.68, 25.89)","(50.02, 7.86)","(40.1, 17.7)","(47.8, 1.75)","(48.82, 32.34)","(40.91, 13.92)","(55.85, 18.3)","(62.82, 38.8)","(54.85, 26.68)","(69.31, 28.25)","(57.34, 22.53)","(61.44, 38.12)","(61.85, 38.14)","(43.16, 33.89)","(47.06, 0.03)","(52.36, 18.29)","(48.47, 37.9)","(57.24, 26.4)",69.48,28.03,65.93,25.32,3.549999999999997
634,2018123015,592,Return,4.1,left,100.7,29.6,"(76.49, 37.55)","(51.31, 39.35)","(50.58, 38.72)","(65.63, 34.65)","(44.02, 23.82)","(69.2, 22.42)","(73.26, 27.85)","(69.19, 31.33)","(73.76, 26.06)","(67.49, 25.23)","(63.96, 28.01)","(59.94, 28.85)","(72.83, 29.51)","(80.87, 40.91)","(51.12, 36.59)","(75.9, 20.43)","(71.16, 34.79)","(72.0, 23.68)","(79.69, 42.7)","(62.83, 29.51)","(65.86, 30.16)","(88.18, 26.07)",44.5,23.6,48.83,22.67,4.329999999999998
635,2018123015,1958,Return,3.9,right,24.83,30.0,"(42.75, 39.75)","(68.15, 28.56)","(70.79, 28.05)","(57.18, 21.92)","(76.85, 33.2)","(50.29, 36.08)","(57.12, 24.25)","(61.69, 32.03)","(46.92, 36.53)","(65.73, 47.77)","(65.1, 47.51)","(60.64, 34.89)","(57.45, 28.8)","(44.56, 17.35)","(68.68, 28.73)","(45.55, 39.28)","(43.82, 36.41)","(61.51, 25.91)","(57.58, 42.37)","(57.69, 43.3)","(64.3, 45.53)","(36.13, 28.73)",76.02,32.99,73.92,50.26,2.0999999999999943
636,2018123015,2277,Return,3.04,left,88.95,30.13,"(61.48, 16.87)","(44.36, 43.36)","(43.21, 43.4)","(48.44, 37.07)","(35.47, 32.53)","(57.74, 22.44)","(50.7, 37.45)","(54.39, 31.12)","(64.87, 23.51)","(57.62, 28.73)","(57.14, 29.32)","(54.05, 29.66)","(58.82, 26.22)","(68.92, 37.02)","(49.65, 41.94)","(60.22, 18.26)","(78.24, 28.14)","(48.86, 33.24)","(52.39, 34.4)","(52.24, 37.6)","(55.56, 28.41)","(77.74, 31.8)",36.8,32.31,28.18,23.19,-8.619999999999997
